genet.ID,Away.nursery,Home.nursery,tube.id,sample_name,type,duplicates,species,Swap,PCRplate,Other.name,Collection.Site,Latitude,Longitude,Collected.by,Collection.date,Collection.permit,frag.id,ed50
ML51,NSU,Mote,194,Acer194,sample,,Acer,Frozen,3,51,ledge 1.2 nm E of American Shoals,24.52734947,-81.49894714,Mote,10/1/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML51 Mote NSU Frozen,35.76875159
ML54,Mote,Mote,75,Acer75,sample,,Acer,Frozen,1,54,W. end of offshore patches N. of Looe,24.55903053,-81.41293335,Mote,11/11/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML54 Mote Mote Frozen,35.41528728
ML54,CRF,Mote,259,Acer259,sample,,Acer,Frozen,3,54,W. end of offshore patches N. of Looe,24.55903053,-81.41293335,Mote,11/11/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML54 Mote CRF Frozen,35.76086836
ML54,UM,Mote,167,Acer167,sample,,Acer,Frozen,3,54,W. end of offshore patches N. of Looe,24.55903053,-81.41293335,Mote,11/11/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML54 Mote UM Frozen,36.03869065
ML55,Mote,Mote,56,Acer56,sample,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,ML55 Mote Mote Frozen,NA
ML56,Mote,Mote,92,Acer92,sample,,Acer,Frozen,1,56,W. end of offshore patches N. of Looe,24.55912018,-81.41356659,Mote,11/11/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML56 Mote Mote Frozen,35.8401035
ML56,NSU,Mote,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.95139487
ML56,UM,Mote,150,Acer150,sample,,Acer,Frozen,2,56,W. end of offshore patches N. of Looe,24.55912018,-81.41356659,Mote,11/11/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML56 Mote UM Frozen,36.81631497
ML56,CRF,Mote,251,Acer251,sample,,Acer,Frozen,2,56,W. end of offshore patches N. of Looe,24.55912018,-81.41356659,Mote,11/11/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML56 Mote CRF Frozen,NA
ML57,Mote,Mote,91,Acer91,sample,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,ML57 Mote Mote Frozen,NA
ML58,CRF,Mote,256,Acer256,sample,,Acer,Frozen,3,58,Lions Den,24.52327919,-81.53572083,Mote,11/16/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML58 Mote CRF Frozen,35.69026808
ML58,UM,Mote,139,Acer139,sample,,Acer,Frozen,2,58,Lions Den,24.52327919,-81.53572083,Mote,11/16/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML58 Mote UM Frozen,36.05538728
ML58,Mote,Mote,41,Acer41,sample,,Acer,Frozen,1,58,Lions Den,24.52327919,-81.53572083,Mote,11/16/10,FKNMS-2009-099-A1 (TNC - Meaghan Johnson),ML58 Mote Mote Frozen,36.12421236
ML6,Mote,Mote,43,Acer43,sample,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,ML6 Mote Mote Frozen,NA
ML6,Mote,Mote,107,Acer107,sample,,Acer,Frozen,2,NA,NA,NA,NA,NA,NA,NA,ML6 Mote Mote Frozen,NA
ML62,Mote,Mote,105,Acer105,sample,,Acer,Frozen,2,NA,NA,NA,NA,NA,NA,NA,ML62 Mote Mote Frozen,NA
ML63,CRF,Mote,228,Acer228,sample,,Acer,Frozen,3,63,Super Stag,24.52983093,-81.64069366,Mote,5/21/13,FKNMS-2011-150 (TNC - Caitlin Lustic),ML63 Mote CRF Frozen,NA
ML63,FWC,Mote,15,Acer15,sample,,Acer,Frozen,1,63,Super Stag,24.52983093,-81.64069366,Mote,5/21/13,FKNMS-2011-150 (TNC - Caitlin Lustic),ML63 Mote FWC Frozen,NA
ML63,UM,Mote,109,Acer109,sample,,Acer,Frozen,2,63,Super Stag,24.52983093,-81.64069366,Mote,5/21/13,FKNMS-2011-150 (TNC - Caitlin Lustic),ML63 Mote UM Frozen,NA
ML7,Mote,Mote,86,Acer86,sample,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,ML7 Mote Mote Frozen,NA
ML70,NSU,Mote,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7768028
ML70,UM,Mote,144,Acer144,sample,,Acer,Frozen,2,70,patch 0.6nm WSW of Wonderland,24.55717087,-81.51013184,Mote,5/51/15,FKNMS-2011-150-A3 (TNC - Caitlin Lustic),ML70 Mote UM Frozen,35.93347749
ML70,CRF,Mote,268,Acer268,sample,,Acer,Frozen,2,70,patch 0.6nm WSW of Wonderland,24.55717087,-81.51013184,Mote,5/51/15,FKNMS-2011-150-A3 (TNC - Caitlin Lustic),ML70 Mote CRF Frozen,36.08643592
ML70,Mote,Mote,94,Acer94,sample,,Acer,Frozen,2,70,patch 0.6nm WSW of Wonderland,24.55717087,-81.51013184,Mote,5/51/15,FKNMS-2011-150-A3 (TNC - Caitlin Lustic),ML70 Mote Mote Frozen,36.1545547
ML75,Mote,Mote,47,Acer47,sample,,Acer,Frozen,1,75,ledge west of Looe,24.5401001,-81.44882202,Mote,12/15/15,FKNMS-2011-150-A3 (TNC - Caitlin Lustic),ML75 Mote Mote Frozen,35.72009137
ML75,CRF,Mote,225,Acer225,sample,dup,Acer,Frozen,3,75,ledge west of Looe,24.5401001,-81.44882202,Mote,12/15/15,FKNMS-2011-150-A3 (TNC - Caitlin Lustic),ML75 Mote CRF Frozen,35.72408698
ML75,FWC,Mote,12,Acer12,sample,,Acer,Frozen,1,75,ledge west of Looe,24.5401001,-81.44882202,Mote,12/15/15,FKNMS-2011-150-A3 (TNC - Caitlin Lustic),ML75 Mote FWC Frozen,35.89648751
ML75,UM,Mote,169,Acer169,sample,,Acer,Frozen,3,75,ledge west of Looe,24.5401001,-81.44882202,Mote,12/15/15,FKNMS-2011-150-A3 (TNC - Caitlin Lustic),ML75 Mote UM Frozen,36.02615384
ML76,CRF,Mote,233,Acer233,sample,,Acer,Frozen,3,76,patch W. of Erinn's reef,24.52658081,-81.50102234,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML76 Mote CRF Frozen,NA
ML76,Mote,Mote,95,Acer95,sample,,Acer,Frozen,2,76,patch W. of Erinn's reef,24.52658081,-81.50102234,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML76 Mote Mote Frozen,NA
ML76,UM,Mote,178,Acer178,sample,,Acer,Frozen,3,76,patch W. of Erinn's reef,24.52658081,-81.50102234,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML76 Mote UM Frozen,NA
ML77,UM,Mote,171,Acer171,sample,,Acer,Frozen,3,77,another patch E. of Erinn's reef,24.52998924,-81.48959351,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML77 Mote UM Frozen,35.66025466
ML77,Mote,Mote,3,Acer3,sample,,Acer,Frozen,1,77,another patch E. of Erinn's reef,24.52998924,-81.48959351,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML77 Mote Mote Frozen,35.75456002
ML77,CRF,Mote,277,Acer277,sample,,Acer,Frozen,2,77,another patch E. of Erinn's reef,24.52998924,-81.48959351,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML77 Mote CRF Frozen,35.78236098
ML78,Mote,Mote,1,Acer1,sample,,Acer,Frozen,1,78,another patch E. of Erinn's reef,24.52998924,-81.48959351,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML78 Mote Mote Frozen,35.75745531
ML78,CRF,Mote,227,Acer227,sample,,Acer,Frozen,3,78,another patch E. of Erinn's reef,24.52998924,-81.48959351,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML78 Mote CRF Frozen,35.80559924
ML78,UM,Mote,177,Acer177,sample,,Acer,Frozen,3,78,another patch E. of Erinn's reef,24.52998924,-81.48959351,Mote,2/17/16,FKNMS-2015-163 (Mote - Erich Bartels),ML78 Mote UM Frozen,36.0598559
ML79,CRF,Mote,261,Acer261,sample,,Acer,Frozen,3,79,patch E. of American,24.52639961,-81.50517273,Mote,2/29/16,FKNMS-2015-163 (Mote - Erich Bartels),ML79 Mote CRF Frozen,35.66997793
ML79,Mote,Mote,98,Acer98,sample,,Acer,Frozen,2,79,patch E. of American,24.52639961,-81.50517273,Mote,2/29/16,FKNMS-2015-163 (Mote - Erich Bartels),ML79 Mote Mote Frozen,35.87618219
ML79,UM,Mote,180,Acer180,sample,,Acer,Frozen,3,79,patch E. of American,24.52639961,-81.50517273,Mote,2/29/16,FKNMS-2015-163 (Mote - Erich Bartels),ML79 Mote UM Frozen,35.90282757
ML8,CRF,Mote,270,Acer270,sample,,Acer,Frozen,2,8,mid-channel patch off Summerland,24.58353043,-81.4329834,Mote,2/23/08,FKNMS-2007-041 (TNC - Meaghan Johnson),ML8 Mote CRF Frozen,NA
ML8,Mote,Mote,53,Acer53,sample,,Acer,Frozen,1,8,mid-channel patch off Summerland,24.58353043,-81.4329834,Mote,2/23/08,FKNMS-2007-041 (TNC - Meaghan Johnson),ML8 Mote Mote Frozen,NA
ML8,UM,Mote,154,Acer154,sample,,Acer,Frozen,2,8,mid-channel patch off Summerland,24.58353043,-81.4329834,Mote,2/23/08,FKNMS-2007-041 (TNC - Meaghan Johnson),ML8 Mote UM Frozen,NA
ML80,CRF,Mote,234,Acer234,sample,dup,Acer,Frozen,3,80,patch E. of American,24.52639961,-81.50517273,Mote,2/29/16,FKNMS-2015-163 (Mote - Erich Bartels),ML80 Mote CRF Frozen,35.51468507
ML80,UM,Mote,140,Acer140,sample,,Acer,Frozen,2,80,patch E. of American,24.52639961,-81.50517273,Mote,2/29/16,FKNMS-2015-163 (Mote - Erich Bartels),ML80 Mote UM Frozen,35.72214287
ML80,Mote,Mote,80,Acer80,sample,,Acer,Frozen,1,80,patch E. of American,24.52639961,-81.50517273,Mote,2/29/16,FKNMS-2015-163 (Mote - Erich Bartels),ML80 Mote Mote Frozen,35.9806718
ML84,Mote,Mote,88,Acer88,sample,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,ML84 Mote Mote Frozen,NA
ML88,CRF,Mote,244,Acer244,sample,,Acer,Frozen,2,88,ledge W. of American,24.51766014,-81.5440979,Mote,3/2/16,FKNMS-2015-163 (Mote - Erich Bartels),ML88 Mote CRF Frozen,NA
ML88,CRF,Mote,513,Acer513,sample,,Acer,Fresh,4,88,ledge W. of American,24.51766014,-81.5440979,Mote,3/2/16,FKNMS-2015-163 (Mote - Erich Bartels),ML88 Mote CRF Fresh,NA
ML88,Mote,Mote,534,Acer534,sample,,Acer,Fresh,4,88,ledge W. of American,24.51766014,-81.5440979,Mote,3/2/16,FKNMS-2015-163 (Mote - Erich Bartels),ML88 Mote Mote Fresh,NA
ML88,Mote,Mote,58,Acer58,sample,,Acer,Frozen,1,88,ledge W. of American,24.51766014,-81.5440979,Mote,3/2/16,FKNMS-2015-163 (Mote - Erich Bartels),ML88 Mote Mote Frozen,NA
ML88,UM,Mote,117,Acer117,sample,,Acer,Frozen,2,88,ledge W. of American,24.51766014,-81.5440979,Mote,3/2/16,FKNMS-2015-163 (Mote - Erich Bartels),ML88 Mote UM Frozen,NA
ML88,UM,Mote,395,Acer395,sample,,Acer,Fresh,4,88,ledge W. of American,24.51766014,-81.5440979,Mote,3/2/16,FKNMS-2015-163 (Mote - Erich Bartels),ML88 Mote UM Fresh,NA
ML89,Mote,Mote,7,Acer7,sample,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,ML89 Mote Mote Frozen,NA
ML90,Mote,Mote,52,Acer52,sample,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,ML90 Mote Mote Frozen,NA
NA,NA,NA,134,Acer134,sample,,Acer,Frozen,2,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,NTCP3a,AcerNTCP3a,NTC,,Acer,Frozen,3,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,MockP1,AcerMockP1,Mock,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,NTCP3b,AcerNTCP3b,NTC,,Acer,Frozen,3,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,DNAblankP1,AcerDNAblankP1,DNAblank,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,NTCP2b,AcerNTCP2b,NTC,,Acer,Frozen,2,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,NTCP2a,AcerNTCP2a,NTC,,Acer,Frozen,2,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,NTCP1b,AcerNTCP1b,NTC,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,MOCKP2,AcerMOCKP2,Mock,,Acer,Frozen,2,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,NTCP1a,AcerNTCP1a,NTC,,Acer,Frozen,1,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,129,Acer129,sample,,Acer,Frozen,2,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NA,NA,NA,MockP3,AcerMockP3,Mock,,Acer,Frozen,3,NA,NA,NA,NA,NA,NA,NA,NA NA NA Frozen,NA
NorthMidchannel,UM,UM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.37114713
NorthMidchannelA,Mote,UM,45,Acer45,sample,,Acer,Frozen,1,,Patch reef off of northern end of Elliot Key,25.27000046,-80.80000305,UM,2009,BISC-2009-SCI-0013,NorthMidchannelA UM Mote Frozen,NA
NorthMidchannelA,UM,UM,131,Acer131,sample,,Acer,Frozen,2,,Patch reef off of northern end of Elliot Key,25.27000046,-80.80000305,UM,2009,BISC-2009-SCI-0013,NorthMidchannelA UM UM Frozen,NA
StagreefA,Mote,UM,48,Acer48,sample,,Acer,Frozen,1,,Stagreef,26.12899971,-80.6210022,UM,2009,BISC-2009-SCI-0013,StagreefA UM Mote Frozen,35.55332892
StagreefA,NSU,UM,182,Acer182,sample,,Acer,Frozen,3,,Stagreef,26.12899971,-80.6210022,UM,2009,BISC-2009-SCI-0013,StagreefA UM NSU Frozen,35.59956858
StagreefA,CRF,UM,236,Acer236,sample,dup,Acer,Frozen,3,,Stagreef,26.12899971,-80.6210022,UM,2009,BISC-2009-SCI-0013,StagreefA UM CRF Frozen,35.89718336
StagreefA,UM,UM,119,Acer119,sample,,Acer,Frozen,2,,Stagreef,26.12899971,-80.6210022,UM,2009,BISC-2009-SCI-0013,StagreefA UM UM Frozen,36.2201926
StephsA,CRF,UM,215,Acer215,sample,dup,Acer,Frozen,3,,Patch Reef East of Elliot Key,25.73800087,-80.82800293,UM,2009,BISC-2009-SCI-0013,StephsA UM CRF Frozen,35.67380644
StephsA,Mote,UM,59,Acer59,sample,,Acer,Frozen,1,,Patch Reef East of Elliot Key,25.73800087,-80.82800293,UM,2009,BISC-2009-SCI-0013,StephsA UM Mote Frozen,35.67762598
StephsA,UM,UM,146,Acer146,sample,,Acer,Frozen,2,,Patch Reef East of Elliot Key,25.73800087,-80.82800293,UM,2009,BISC-2009-SCI-0013,StephsA UM UM Frozen,36.33103846
SunnyIslesC,FWC,UM,19,Acer19,sample,,Acer,Frozen,1,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM FWC Frozen,35.67677452
SunnyIslesC,CRF,UM,243,Acer243,sample,,Acer,Frozen,3,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM CRF Frozen,35.87542177
SunnyIslesC,CRF,UM,528,Acer528,sample,,Acer,Fresh,4,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM CRF Fresh,35.87542177
SunnyIslesC,Mote,UM,99,Acer99,sample,,Acer,Frozen,2,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM Mote Frozen,35.95234075
SunnyIslesC,Mote,UM,581,Acer581,sample,,Acer,Fresh,4,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM Mote Fresh,35.95234075
SunnyIslesC,NSU,UM,197,Acer197,sample,,Acer,Frozen,3,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM NSU Frozen,36.23211267
SunnyIslesC,UM,UM,142,Acer142,sample,,Acer,Frozen,2,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM UM Frozen,36.50799007
SunnyIslesC,UM,UM,357,Acer357,sample,,Acer,Fresh,4,,Sunny Isles,26.30400085,-81.16600037,UM,4/6/18,SAL-18-1723-SCRP,SunnyIslesC UM UM Fresh,36.50799007
TDT1,FWC,FWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.56036203
TDT1,CRF,FWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.82676755
TDT1,NSU,FWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9362215
TDT1,UM,FWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.19470197
TDT2,FWC,FWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.56036203
TDT2,CRF,FWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.82676755
TDT2,UM,FWC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.19470197
Thicket3,Mote,UM,590,Acer590,sample,,Acer,Fresh,4,TT,Patch Reef East of the southern end of Elliot Key,25.56200027,-81.66500092,UM,7/8/07,BISC-2009-SCI-0013,Thicket3 UM Mote Fresh,35.54583197
Thicket3,Mote,UM,4,Acer4,sample,,Acer,Frozen,1,TT,Patch Reef East of the southern end of Elliot Key,25.56200027,-81.66500092,UM,7/8/07,BISC-2009-SCI-0013,Thicket3 UM Mote Frozen,35.54583197
Thicket3,CRF,UM,414,Acer414,sample,,Acer,Fresh,4,TT,Patch Reef East of the southern end of Elliot Key,25.56200027,-81.66500092,UM,7/8/07,BISC-2009-SCI-0013,Thicket3 UM CRF Fresh,35.69522208
Thicket3,CRF,UM,271,Acer271,sample,,Acer,Frozen,2,TT,Patch Reef East of the southern end of Elliot Key,25.56200027,-81.66500092,UM,7/8/07,BISC-2009-SCI-0013,Thicket3 UM CRF Frozen,35.69522208
Thicket3,NSU,UM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.93917003
Thicket3,UM,UM,158,Acer158,sample,,Acer,Frozen,2,TT,Patch Reef East of the southern end of Elliot Key,25.56200027,-81.66500092,UM,7/8/07,BISC-2009-SCI-0013,Thicket3 UM UM Frozen,36.08099795
Thicket3,UM,UM,365,Acer365,sample,,Acer,Fresh,4,TT,Patch Reef East of the southern end of Elliot Key,25.56200027,-81.66500092,UM,7/8/07,BISC-2009-SCI-0013,Thicket3 UM UM Fresh,36.08099795
YungsA,CRF,UM,232,Acer232R,sample,,Acer,Fresh,4,,Patch Reef just south of Fowey Rocks lighthouse,26.18083382,-80.89399719,UM,4/20/18,SAL-18-1723-SCRP,YungsA UM CRF Fresh,35.61052887
YungsA,CRF,UM,255,Acer255,sample,,Acer,Frozen,3,,Patch Reef just south of Fowey Rocks lighthouse,26.18083382,-80.89399719,UM,4/20/18,SAL-18-1723-SCRP,YungsA UM CRF Frozen,35.61052887
YungsA,UM,UM,355,Acer355,sample,,Acer,Fresh,4,,Patch Reef just south of Fowey Rocks lighthouse,26.18083382,-80.89399719,UM,4/20/18,SAL-18-1723-SCRP,YungsA UM UM Fresh,35.87526921
YungsA,UM,UM,127,Acer127,sample,,Acer,Frozen,2,,Patch Reef just south of Fowey Rocks lighthouse,26.18083382,-80.89399719,UM,4/20/18,SAL-18-1723-SCRP,YungsA UM UM Frozen,35.87526921
YungsA,Mote,UM,83,Acer83,sample,,Acer,Frozen,1,,Patch Reef just south of Fowey Rocks lighthouse,26.18083382,-80.89399719,UM,4/20/18,SAL-18-1723-SCRP,YungsA UM Mote Frozen,35.99798049
YungsA,Mote,UM,569,Acer569,sample,,Acer,Fresh,4,,Patch Reef just south of Fowey Rocks lighthouse,26.18083382,-80.89399719,UM,4/20/18,SAL-18-1723-SCRP,YungsA UM Mote Fresh,35.99798049